Baseline,SVM-RBF,Lin/Log-L1,RF,LogCont-L1,KernelBiome,KB_Aitchison
30.97826086956522,31.249399192761352,30.97826086956522,34.11848767317637,30.978260869565215,30.97826108182896,30.978198181711104
30.97826086956522,31.249682399731984,30.97826086956522,31.16718571143028,30.978260869565215,30.978261065077987,30.976500684479873
30.97826086956522,31.24893238237112,30.97826086956522,34.77736547594095,30.978260869565215,30.978259377804328,30.978202541800233
30.97826086956522,31.246709195858298,30.97826086956522,25.82169763665737,30.978260869565215,30.97825814854137,30.978822128518804
30.97826086956522,31.25040223330904,30.97826086956522,30.460220112040236,30.978260869565215,30.978261481041283,30.97783055867913
