Baseline,SVM-RBF,Lin/Log-L1,RF,LogCont-L1,KernelBiome,KB_Aitchison
0.774294436759269,0.9372993564039102,0.9933212991858656,0.8342406150143341,0.7491207427637833,0.9533578159488906,0.8510592528413312
0.8503334446280968,0.7221392869783622,0.6790988127609728,0.8010030808080809,0.8802895960285965,0.7895388320583934,0.7138594997716744
0.8845191516919113,0.211748032286431,0.17056508327823378,0.27906589294804657,-0.25509001005082343,0.12407640348414702,0.2666135122143649
0.5573482996198698,0.42308048121561503,0.3990913819583549,0.33552663225699536,-0.18089926545395751,0.39816289424417667,0.2621722246232749
0.9067782052244387,0.9534198185377294,0.9967456881542969,0.8475214659197015,0.8835686286192125,0.9578968624576616,0.6903068787213931
0.5342166438442832,0.7830211797084654,0.8611221907430007,0.7518758506852626,0.3663366194328693,0.8165271778146547,0.7710489189824332
0.9772988949614965,0.6461473634083963,0.871466755462003,0.6087781530424037,0.11284671262465096,0.716044663587992,0.6125141927573402
0.6201472777579438,0.8128434292457887,0.8598903251250976,0.7235734487734489,-0.04255881926717986,0.7111373960274144,0.4015048186133448
0.9560962730253755,0.853133894185243,0.8423126016663692,0.7925822510822511,0.8474902625378614,0.8444885785510056,0.8001867540942847
0.9296258403658585,0.7077342163924077,0.5786549919165606,0.4768954342557358,0.2598166042269944,0.5,0.5233143709364604
0.6620751694121625,0.9212046377471701,0.8807347346925477,0.7910371943826783,0.3848901327480764,0.8690812650918601,0.7484485197321955
0.5167692159812798,0.1668898525098988,0.11753385866794155,0.14697803580518942,-1.6204455295049267,0.09641688751432181,0.07864223604704514
0.5909676381361088,0.7592660266870512,0.5674772117584715,0.40492525363797194,-0.1612716653844254,0.5386578608052911,0.6956963758727948
0.5506876970379305,0.5794649426171923,0.9997530110049491,0.5636855835357055,0.6247961477700296,0.9562138990353183,0.8438471208916516
0.6279140807808148,0.2573359619640088,0.22343401779808494,0.184364108353331,-1.8150006158067735,0.13812315455782975,0.04452964725850902
0.6365772674467556,0.2678327489864177,0.2624209368320135,0.3854741885660923,-0.1552930619024978,0.1648881750390523,0.18674502677852203
