Baseline,SVM-RBF,Lin/Log-L1,RF,LogCont-L1,KernelBiome,KB_Aitchison
0.774294436759269,0.9999999245194304,0.9999961708303521,1.0,1.037830642635093,0.9999999076058225,0.9999997803871326
0.8503334446280968,0.9999976821714817,0.9990930453112083,1.0,0.9477942577335311,0.9999999912748099,0.9999999702207241
0.8845191516919113,0.9999999960039152,0.9999968902537203,1.0,1.1433995552290905,0.999999984210351,0.9999999870896453
0.5573482996198698,0.0009961488028416802,7.047223869495772e-06,0.036,-0.8695184786901067,0.006372589042526188,0.004566228888626461
0.9067782052244387,0.9999997899247507,0.9999761902933915,1.0,1.0843890939297267,0.9999999932289542,0.9999999877374491
0.5342166438442832,0.0017959380413571746,1.1018862610573983e-09,0.028,-0.6139402394620752,0.006611958901099179,0.00869247079602972
0.9772988949614965,0.9999998786271475,0.9999973411553453,1.0,1.0711020575673205,0.9999999826775671,0.9999999634395763
0.6201472777579438,0.9408677071495134,0.9995910845439961,0.998,0.9106754754478311,0.9999919942864116,0.9999920900429184
0.9560962730253755,0.9999999962345238,0.9999999319187378,1.0,1.1574419359219783,0.9999999978308826,0.999999995338282
0.9296258403658585,0.9999999809984084,0.9999978164672448,1.0,1.0826644679675177,0.9999999683718017,0.9999999771181498
0.6620751694121625,0.999989597027691,0.9999968555141279,0.998,0.9739095457569164,0.9999999803672595,0.9999998910293116
0.5167692159812798,0.9999998459624786,0.9999667704000904,1.0,0.885240204165073,0.9999996169636485,0.9999995199409741
0.5909676381361088,0.999994435457383,0.9999826672174472,1.0,0.8419767440009519,0.9999984073119467,0.9999985244595406
0.5506876970379305,0.9999990665333829,0.9999999999242004,1.0,1.137327217420731,0.9999999966603518,0.999999993928516
0.6279140807808148,0.9999978795270681,0.9999633158339257,1.0,1.032384137649615,0.9999991504961975,0.9999995730976223
0.6365772674467556,0.029864689477145594,0.0035532900925572095,0.084,-0.6697628195971299,0.011679329557666387,0.01918537447222001
0.9245536136510217,0.9999978337066713,0.9999999999347045,0.998,1.1002028280129836,0.9999999491123776,0.99999984505066
0.6343148398940317,0.9999999766622691,0.9999943044213986,0.998,1.1007256297472026,0.9999999947688183,0.9999999912153184
0.859123230971918,0.9999966646976166,0.9999999999380913,0.998,0.866692161910409,0.999999641336474,0.9999990659190262
0.7081279566936074,0.0022545254024058576,0.0018307362353405198,0.0,-0.7871555219278461,0.0018596873117766946,0.002645651994539773
0.9863030580907852,0.9999981604820424,0.999846079884763,1.0,1.0129860731793174,0.9999997822786605,0.9999998733986366
0.9848463307091695,0.9999999299566791,0.9999969426062931,1.0,1.063385286939795,0.9999999871567228,0.9999999712061094
0.9890710502285891,0.9963248289543134,0.9999999999989597,1.0,1.0838830227555336,0.9999996741174907,0.9999995074191678
0.7305038805582472,0.9999997826598642,0.9999750456047138,1.0,0.8534439812589084,0.9999999298123438,0.9999997631067437
0.9612367305847812,0.999999994301324,0.9999994453766653,1.0,1.1583686754745812,0.9999999983795504,0.9999999966975027
0.5566294040252657,0.9999999169952188,0.9999972874075017,1.0,1.0597486264735616,0.9999999277656632,0.9999999397704598
0.5145775001123447,0.9999999044890351,0.9999654681650154,1.0,1.0478418779989491,0.9999999579851624,0.9999999359166083
0.5853528623451631,0.9999993660142674,0.9999936729289741,1.0,1.0499170282735122,0.9999998710699037,0.9999997678974336
0.6065397350387911,0.9999998128237784,0.9999706983100393,1.0,0.997081257104207,0.9999999862576449,0.9999999806670073
0.6348117490131517,0.00027942062073383646,4.564339487612408e-06,0.002,-0.9085287206022427,0.0020123945959921747,0.0025065036415963145
0.5083038413845672,0.9999999762323597,0.9999542688819822,1.0,1.0427555166012974,0.9999999951958353,0.9999999893067084
0.7455325541272481,0.7897295425535727,0.9982067502607869,1.0,0.8408868948270107,0.9999997060336553,0.9999996577037511
0.5458086864990118,0.9999999891637891,0.9999999909932916,1.0,1.0851698637161968,0.9999999857084493,0.9999999743549177
0.7007554893475685,0.999999985017208,0.9999996524502159,1.0,1.0662502628740167,0.9999999990322325,0.9999999978088452
0.7266764955078151,0.9999989898097946,0.9998572605955894,1.0,0.9910631333146532,0.9999999577975094,0.9999999323015094
0.6236421649691527,0.9999999661470159,0.9999982777182275,1.0,1.1385843938395122,0.9999999377840445,0.9999999169407862
0.9491407487366218,0.9999999827981063,0.9999986794731347,1.0,1.0636902393159609,0.9999999896092593,0.9999999718390116
0.9836990381588836,0.7418111323372789,0.9984974620009113,0.99,1.0002389337565072,0.9999996564956207,0.9999994474306378
0.6236860764146133,0.9999999437100562,0.9999953825560614,1.0,1.1042806025713012,0.9999999820823634,0.9999999480854413
0.8178589512434409,0.9999997890151561,0.9999994853105969,1.0,1.0722426894194552,0.9999999132252666,0.9999998826357008
0.9704717652828907,0.9999999883857699,0.9999927826734584,1.0,1.084606935967593,0.9999999947397994,0.999999982858224
0.8394984821673919,0.0008425624570082035,0.00023906000782947806,0.0,-1.036603272994397,0.0009883464418958504,0.0016565830269046667
0.6523614054710188,0.9999989267646238,0.9999992175279148,1.0,0.983454584080672,0.9999998734771239,0.9999997966957046
0.571347441831263,0.9950132297209487,0.9994408130113857,1.0,1.0155265336038501,0.9999999419948866,0.9999998867725164
0.9646155995570065,0.9999849874036796,0.9999164296182219,1.0,1.0534923380580417,0.9999998894866183,0.9999999472450442
0.7830012960944008,0.9999997676242506,0.9999872805941733,1.0,1.0545421284627416,0.9999999363367592,0.9999999064645609
0.6530137771762907,0.00023102753424723046,8.954898465946938e-09,0.0,-0.8895162339006717,0.002279290611274779,0.002569598631004029
0.5924371156046595,0.9999981555061384,0.9999886497928528,0.996,1.0046865339698694,0.9999998714755716,0.9999997865472714
0.5743893015781314,0.9999998857575524,0.999999552680783,1.0,1.0961712675320574,0.99999997749135,0.9999999755902966
0.9108834875948058,0.0003852558892446426,1.4460690499620335e-05,0.018,-0.8487465686171752,0.0012355574685824504,0.001494339236237462
0.6517361745694614,0.9999998282212428,0.9999999825613145,1.0,0.9191042044493839,0.9999997380902604,0.9999995700686212
0.7498713186230987,0.9999999743941717,0.9999999989046775,1.0,1.0168985398592782,0.9999999975556833,0.9999999944725753
0.6356693704232668,0.9999992935398336,0.9999845134676413,0.998,0.9018512848366852,0.9999999969987955,0.9999999880818096
0.641895702994882,0.9999991662165908,0.9989000941208936,1.0,0.6785805498131913,0.9999987665457175,0.9999993754326166
0.9062222541784077,0.9999999466807414,0.9999999948178895,0.98,0.6528082504569744,0.9999981048432265,0.9999984423958718
0.6945682128023221,0.999999980289635,0.9999982394425571,1.0,1.1110293244829563,0.9999999986193203,0.9999999961369002
0.6153676343554049,0.9999908443472334,0.9999999999847422,1.0,0.9775106590779102,0.999999836757639,0.9999998335185558
0.8932623144411939,0.999991952297027,0.99998530061242,1.0,1.04862593781228,0.9999999603330083,0.9999999462553567
0.5083377820442232,0.999999971014479,0.9999996423640507,1.0,1.0776884280252548,0.9999999683017925,0.9999998469254676
0.6424103760706033,0.9973756435051067,0.9998824740641414,0.998,0.9829618221986739,0.9999999745667498,0.9999999190648966
0.7218769275417611,0.9999992415898378,0.9996705704371917,1.0,0.9735883838186928,0.9999999956174168,0.9999999884265584
0.7846359750875455,0.9999995111041853,0.9998852322957158,0.996,1.0341081971916863,0.9999999725131752,0.9999999425565785
0.9650966630572165,0.9958395727806388,0.9999999999997964,1.0,1.074386890433171,0.9999997609115912,0.9999995355696264
0.6541081385688743,0.9999977696892475,0.9999961734005183,0.984,0.5137729825280865,0.9999814677786714,0.9999808363250479
0.6224953236291072,0.9999999955573793,0.9999934270086048,1.0,1.0371651710720784,0.9999999964142583,0.9999999945627832
0.6014193781247267,0.9999975733668262,0.9998512232377011,1.0,1.0334117053225593,0.9999999769200791,0.9999999102257645
0.6226414562598808,0.9999845983180222,0.9998035225036684,1.0,0.9395626841514552,0.9999999808971373,0.9999998671208123
0.7553013739254333,0.9999999677206667,0.9999999873649338,1.0,0.9821676135282967,0.999999980749507,0.9999999378863342
0.6095437024358603,0.9999995481222412,0.9999803604437373,1.0,1.0618268070656929,0.9999998374930413,0.999999888996652
0.7921476322644095,0.9999999967587841,0.9999994896733353,0.982,0.641918984038229,0.9999994714698774,0.9999996454824588
0.6970684256313219,0.0010033828125375318,2.7137535969096935e-05,0.006,-0.9594753213023611,0.002114589147828548,0.0032098703911060266
0.6690263816425788,0.9999998961955937,0.9999999649809609,0.99,1.0686234250370537,0.9999999875046487,0.9999999762486812
0.6355656629480859,0.9999999959598418,0.9999969625481915,1.0,1.1378506386462903,0.9999999982875931,0.9999999981276914
0.9272686413037512,0.00047718738958485804,2.1316182815060288e-07,0.004,-1.109032181936847,0.0009368552941467803,0.0013734010049540918
0.5810184991938152,0.9999995699174891,0.9999601312235347,1.0,1.0544531011458054,0.9999999251542947,0.9999999091370164
0.7558462502120031,0.9999998523390761,0.999959427115542,1.0,1.0731427619825717,0.9999999960737191,0.999999992321509
0.5113136477173386,0.9999990942637849,0.9998289025106091,1.0,1.0201873122729392,0.9999998834069985,0.9999998672975284
0.7935531114962626,0.9999931001646098,0.9999999999777549,1.0,1.0369354110816862,0.9999999902819396,0.9999999669019347
0.5926700628391693,0.9999998344778523,0.9999789729685281,1.0,1.1001822759208468,0.999999997758657,0.9999999954308345
0.9488185411429244,0.9999999701131442,0.999999745979358,0.994,0.8581855247752558,0.9999999047667492,0.9999997361480836
0.5397787285563982,0.9999999868581338,0.9999940980160035,0.998,1.067335026520182,0.9999999352561519,0.9999999244253069
0.645660606030734,0.9999984398419589,0.9999999998197662,0.972,0.7905266598652331,0.9906778633185669,0.9950016614427266
0.9783474742850158,0.9999995417966397,0.9999734988554287,1.0,0.966834021231267,0.9999998333305445,0.9999998557102506
0.7721516243944668,0.9775129510931719,0.9974761353855185,1.0,0.9138718780615728,0.9999999792555316,0.9999998937337374
0.6747731535025423,0.9999999195342942,0.9999899267565333,0.986,0.8757917433251458,0.9999982055947034,0.9999966253104503
0.5443828524169829,0.999999456641442,0.9999992113849341,1.0,1.1234785587250955,0.9999997992170709,0.999999721924366
0.9891550081428515,0.9999998811507224,0.9999823780967996,1.0,0.9172089597165715,0.9999995493279221,0.9999990081764615
0.5103875197020393,0.9999987841682322,0.9999999985954349,1.0,0.877206526781268,0.9999999794974204,0.9999998574870773
0.6896756776446233,0.9999997881110004,0.9999993771460611,1.0,1.1268943421827895,0.9999999322572063,0.9999999505734959
0.7374058978531427,0.9932960304974525,0.9977496436809127,0.962,0.6241393101950712,0.9999968158123244,0.9999929466366575
0.7108743757373852,0.9999990149590509,0.9999568184437487,0.998,1.0146546353336465,0.9999999814562732,0.9999999662623698
0.6334602647295972,0.999999993314247,0.9999997854367936,0.998,1.0550251431499753,0.9999999584714573,0.9999999665894264
0.7618902506319761,0.9960035007376068,0.9999452815849867,1.0,1.094529726213164,0.9999999929554119,0.9999999644729805
0.7211124609332817,0.9999999855907912,0.9999940484267251,1.0,1.0887303468132492,0.9999999990302628,0.9999999972749052
0.5693513503279354,0.9999999835136117,0.9999993975100736,1.0,1.1142240788124484,0.9999999904875736,0.9999999835600053
0.5104208935358163,0.9999998949161,0.9999942066895514,1.0,1.0950510607828718,0.9999999804563044,0.999999962464062
0.7515446672900667,0.00021104447849171806,8.553277648114036e-07,0.008,-0.7341482021036645,0.0028511147402317714,0.0028512216776536703
0.6895602495354278,0.9999990531597122,0.9998047895670779,1.0,1.038158796655384,0.9999999934322796,0.999999983483241
0.6941343433957126,0.9999996535115198,0.9999999966855344,1.0,1.06680225379121,0.9999993651876777,0.9999993955574545
0.5452195884971147,0.9969066189862762,0.9999928426186732,1.0,0.9326238788305922,0.9999947157730754,0.999994613445462
0.9256070845038467,0.9999982149381238,0.9999138674460575,1.0,0.9612120956647462,0.9999999854436746,0.99999996311476
0.6290440870352161,0.9999965783833392,0.9999999014684352,1.0,1.0099632823368894,0.9999993700178064,0.9999992219839878
0.8779632566496325,0.9947936206573216,0.9999998178630051,1.0,0.7096551453510591,0.999995998274002,0.9999963377237255
0.8519103881315474,0.9999999946290856,0.9999999489807251,1.0,1.1398312930349093,0.9999999976674749,0.9999999878076928
0.8394937877179026,0.999999891298614,0.9999443833031306,1.0,0.8004248234479957,0.9999999594462624,0.9999999564254328
0.8155499499560388,0.9999998334641873,0.9999847797831033,1.0,1.0852915517641786,0.9999999919919617,0.9999999882976036
0.5974856799363666,0.9999999278890248,0.9999995230774229,1.0,0.9906827345404415,0.9999999574439745,0.9999998273680626
0.5500285175924594,0.9999997303015921,0.9998542361493047,1.0,1.0116558398008075,0.9999999918775528,0.9999999835125969
0.7886678980975654,0.9999993997288456,0.9998391879890332,1.0,1.0174321366536094,0.9999999996340002,0.9999999976512781
0.7588655882730524,0.9999998073086042,0.9999344156832358,0.978,0.7340201146228252,0.9999998328377734,0.9999996993388529
0.9167304411263734,0.9999997531244732,0.9999437381990807,1.0,0.9803798617043572,0.9999999889356578,0.9999999716439273
0.6747731205743737,0.9999988748799667,0.9998997802999031,1.0,1.0591835333253878,0.9999999514890753,0.9999999224372552
0.7661802762656418,0.9999999970959628,0.999998990229291,1.0,1.1047151204814416,0.9999999954335858,0.9999999882591125
0.8945243357543211,0.9999985661451783,0.9999999998112226,1.0,0.926369381509694,0.9999996362501598,0.999999594901731
0.5036675012964655,0.9999999963628828,0.9999976811226581,1.0,1.138571132844701,0.9999999973896648,0.9999999980261152
0.6591546759567397,0.9999999696686371,0.9999830813856412,1.0,1.0786167764639296,0.9999999976364916,0.9999999957171704
0.5705896097754692,0.9999999157013738,0.9999999700665423,0.99,1.0952889243002386,0.999999930297046,0.9999999283028642
0.9594306688754339,0.9964853562419723,0.9990586200924572,1.0,1.0132667830035789,0.9999999852098119,0.9999999426646486
0.7659696595430932,0.9999997890426076,0.9999999975859852,1.0,0.775615097549895,0.999999640138504,0.9999992516824195
0.7716290847495917,0.9970613505713863,0.9999391476814657,0.998,0.7153106610086915,0.999996160961193,0.9999974921532814
0.586261359521103,0.9999996797731253,0.9999998495174776,1.0,1.0618240549505071,0.9999999116114661,0.9999998196402914
0.607181078942308,0.9999952633333439,0.9999855515786245,0.996,0.9171661316508884,0.9999998094710681,0.9999989886402076
0.974230524916444,0.999999906812222,0.9999498404236171,1.0,1.0721471951157195,0.9999999866796209,0.9999999849441729
0.6758944696371423,0.9845830361448583,0.9999975221315679,0.952,0.6728519759365924,0.9850176295572568,0.9857701242046902
0.9177637542808912,0.9999997754760185,0.9999314651459262,1.0,1.0257998668480142,0.9999999991927304,0.9999999971262417
0.6197230600714361,0.9973027913247042,0.9999057957212963,1.0,0.9958002592139911,0.999999994313006,0.999999970701883
0.6130353883198032,0.9999994507025628,0.9999307263850852,1.0,0.932987932717987,0.999999764916446,0.9999995735321595
0.9423342093224965,0.9970734664849731,0.9999971229175231,1.0,0.9720071875125035,0.999998829192021,0.9999987235228228
0.7160776125379857,0.9999999867327658,0.9999935596343381,1.0,0.9563381888218282,0.9999999665177854,0.9999999230356493
0.6962844653048814,0.999998224987987,0.9998816939023185,1.0,0.9931661322287332,0.9999999873406501,0.9999999560677787
0.9740246399020991,0.9999915511718036,0.9999953851656311,0.948,0.3388410469477261,0.9957765562882108,0.9930132651330663
0.799233619028473,0.9999971465057741,0.9997976070112349,1.0,0.9617162468977035,0.9999995911022269,0.9999996966908788
0.6743872871639208,0.9999997273947957,0.9999931637153789,1.0,0.9453236564607007,0.9999999965113506,0.9999999778504776
0.5724773674175254,0.999994425930371,0.9999953668157952,0.996,0.6991360974082038,0.9999998571763182,0.9999996141545144
0.5512243340259885,0.9999999892996337,0.9999951721982747,0.998,0.8098253171222891,0.9999999157761814,0.9999998093546001
0.5268750224607162,0.9999999121524634,0.9999849763173266,1.0,1.0550922292107994,0.999999975736711,0.9999999669795118
0.6655268068341498,0.9999999765898171,0.999999052756869,1.0,1.0152110177707823,0.9999999941397826,0.9999999871639802
0.5694381859292361,0.9999979395544718,0.9998576352309595,1.0,1.0259564956902425,0.9999999983728683,0.9999999911707148
0.6488951127591945,0.9999996423203306,0.9998169765028737,1.0,0.9065045524016903,0.9999999348501215,0.9999999247435117
0.7470664312052693,0.9999999749917359,0.9999997358933972,1.0,1.1048049228773775,0.9999999875505101,0.9999999903565271
0.6666241523188523,0.9999993094501561,0.9998858789669568,1.0,1.0343242782037512,0.9999999951845603,0.9999999867495135
0.9958343725404561,0.9999881333352043,0.9999020579383868,1.0,0.9839346024320866,0.9999991042191385,0.9999995050767729
0.7515694294533047,0.9999999907200691,0.9999995824861665,1.0,1.1443887412137688,0.9999999976115056,0.9999999930592486
0.5924038519236331,0.9999983466293676,0.9999362850785113,0.996,1.0229262898634877,0.9999998084356164,0.9999996409927868
0.8338885362012041,0.9999999939186037,0.9999995980861128,1.0,1.1229874559615813,0.9999999841091578,0.9999999753410453
0.9522778873116333,0.993497734241799,0.9999999999216573,0.968,0.5488354808342355,0.9848811849746204,0.9875809058130097
0.6785322473675923,0.9999999321354135,0.9999945941832554,1.0,1.0569820928409057,0.9999999471012483,0.9999999301997818
0.8656100855897402,0.9999975843322474,0.9998696564114875,1.0,0.9697966932019756,0.9999999985078488,0.9999999894057968
0.507956625186186,0.9999995338254895,0.9999766794265741,0.984,1.0830695023355188,0.9999998986193589,0.999999901550894
0.9470588261807165,0.999999984500358,0.9999975072736254,1.0,1.1181969528268503,0.9999999958644344,0.9999999937496933
0.6348575888484465,0.9999813525448245,0.9999923917324411,1.0,0.9916640246065384,0.9999999835877199,0.9999999318235072
0.6172751387707349,0.999999984038848,0.9999829996961511,0.998,1.0974052552451006,0.9999994969496577,0.9999997115684989
0.9098671534325842,0.99711715709914,0.9993253434830409,1.0,0.938942763495859,0.9999999480905718,0.9999997756487076
0.917809636292956,0.9971775712109299,0.9999999999984599,0.992,0.9822646615338712,0.9999988463982553,0.9999991801910864
0.9102513341526117,0.7721383190937282,0.9758367233404394,0.99,0.4976380153169656,0.9927025727677935,0.9853498993002863
0.5093196080472251,0.9838209741733692,0.999996418040377,1.0,0.9524602884089358,0.9999998093496397,0.9999996654918887
0.7797367479217168,0.9999949256972083,0.9999870008976979,1.0,0.892761356806855,0.9999914850667047,0.9999959337896294
0.7720781228852468,0.9999999882074441,0.9999989991701888,1.0,1.1297587823609008,0.9999999956181034,0.9999999841207431
0.9000211710374683,0.9999916868315353,0.9999999999959077,0.998,1.0931018808283788,0.9999995816367377,0.9999994415472097
0.7884203003998734,0.9999999772821031,0.9999997439598807,1.0,1.1083228642241658,0.9999999873257897,0.9999999695566818
0.9295948802658194,0.9999955446026653,0.9992511362433146,1.0,0.9512094617855343,0.9999999955493516,0.9999999744023279
0.8715882372273798,0.9955188388297336,0.9986897541529132,0.958,0.8849902976837779,0.9999957407344411,0.9999942035370545
0.547024745953503,0.9972813987144542,0.9999935923278847,0.998,0.8983731498612796,0.9971734386516179,0.9971674505271239
0.9323228842251279,0.9841622120003278,0.9997296828129969,1.0,0.8286668543472229,0.9999993005650575,0.9999968571455969
0.6355274459337052,0.9999985736161544,0.9998571501539429,1.0,0.9004669858585906,0.9999988453107876,0.9999985974061755
0.7198347150052393,0.9999998718710733,0.9999900446603084,1.0,0.984793387786406,0.99999920187646,0.9999995609568285
0.7437717500664056,0.9963644229376888,0.9999988867517048,1.0,0.7496303243823476,0.9999972555485362,0.9999978994940326
0.7372966144065697,0.9999870063082561,0.99991011269513,0.994,0.9593241173131287,0.9999999535508386,0.9999998845899166
0.9067191997227728,0.991976347856483,0.999992556665406,1.0,0.915499579489783,0.9999989050859399,0.999995337894339
0.5873919791318377,0.9999926126363557,0.9999999535189165,0.972,0.7134745766467963,0.994331444468195,0.9953534862988573
0.5347517646070403,0.996820173341538,0.9999998334826081,0.992,0.9459296736279447,0.9999851373698364,0.9999878097759552
0.6115396295618766,0.9999948713444937,0.9998969835433809,1.0,0.9145384277546852,0.9999929962336228,0.999996546744465
0.9478878347496587,0.9999992376010853,0.9998263874434591,1.0,1.0088561543647019,0.9999999951668701,0.9999999893601101
0.6968822770120321,0.9999987561163803,0.9999995916245685,1.0,1.0084180688259576,0.9999992529977564,0.9999992653445836
0.6967905031939257,0.9999936177663025,0.9999999999943421,1.0,1.1251974134191034,0.9999999595343004,0.9999999325923619
0.5418917543422039,0.9999999913730367,0.9999987513235262,1.0,1.0767191941398744,0.999999995229088,0.9999999864642577
0.9852421149506001,0.9999998909956026,0.9999627734077603,1.0,1.0363866203045549,0.9999999965344258,0.9999999927751776
0.9044092030703698,0.9956268800611509,0.9999999999999458,0.986,0.6432560629201164,0.9999924244596796,0.9999862844992203
0.5242362973538012,0.9999996772425521,0.999999972855104,1.0,0.984561649426292,0.9999988761273904,0.9999989892701802
0.7421435891350188,0.9999967938745984,0.9999528530232976,1.0,1.0192903874542754,0.999999918297731,0.9999998981807675
0.7808217590907977,0.9999999874404023,0.9999931542618125,0.996,1.1028557021171002,0.9999999917727391,0.9999999780949268
0.9622035636528694,0.9999998088901583,0.9999861322866661,0.998,1.0535038838617872,0.9999999982377805,0.9999999951671952
0.9710822671443766,0.9999995267173626,0.9998937617192086,1.0,1.0154839098121984,0.9999999605987007,0.9999999466939608
0.8059999510859619,0.9999997543861904,0.9999947005663999,1.0,1.0101252514374186,0.9999999739575085,0.9999999152495965
0.6136351419719078,0.9953177252782279,0.9999998639942306,1.0,0.9769251316890958,0.9999987932416021,0.9999989509627167
0.9945491899347505,0.9999999871920631,0.9999998668959289,1.0,1.113487964641005,0.9999999745236393,0.9999999679698447
0.949033302656542,0.9999998106582216,0.9999930931341585,1.0,1.1030377708217431,0.9999999046178574,0.9999998791232906
0.7877912551568105,0.9999996267699942,0.9997757728773842,1.0,0.9107187365367154,0.9999999847929139,0.9999999677535263
0.6265624621717572,0.9999948118390698,0.9999999900653483,0.998,0.9185218641562384,0.9999977148069343,0.999998380461042
0.6801240432953022,0.9953264406958082,0.9999999999841431,1.0,0.9922233987464445,0.99999963804628,0.999998643375988
0.8363664778016029,0.9999989623854166,0.9999580249138514,1.0,1.0235831437876972,0.9999999137513641,0.9999998522432038
0.7696076267434916,0.9999928088201447,0.9994722981116922,0.998,0.9623199735172686,0.9955810247001122,0.9956796547396077
0.7948711631943159,0.9999999098629953,0.9999946281925176,1.0,1.0749480665371176,0.9999999377409075,0.9999999208431946
0.8841757066386027,0.9999998748442092,0.9999994155078072,0.986,0.8302628293150285,0.9999992181781631,0.9999996600722106
0.8624356175394817,0.0008297871744059988,0.00019359563434185448,0.082,-0.6236935038130371,0.03164558504777105,0.011971226263188318
0.5528046525648693,0.00025325571591806975,4.238677508789536e-06,0.0,-0.9414191183612314,0.0012158247052953674,0.0015889810028822948
0.7220108986968048,0.0007045502595425738,6.926712626203574e-06,0.054,-0.8131396684017784,0.004716713220623396,0.003620030559958765
0.8628929564102965,0.0006627955975330059,4.024108686593848e-12,0.004,-0.9710074033830546,0.00484372607609566,0.006176607069684338
0.574372804351302,0.0014954301975856554,5.05292611527517e-08,0.024,-0.9388998230473108,0.004410450662713398,0.004367353307251917
0.8898919670625621,0.9999935836264173,0.9999902466612074,1.0,0.9101310748763299,0.9999999601703952,0.9999998486778598
0.5937035944815087,0.008531792660600022,0.0027046078927604957,0.0,-1.0310007211048684,0.0009038089678433935,0.0016474339800070755
0.5613258888686701,6.32073868477272e-05,3.1842946594981028e-06,0.008,-0.9308539167747247,0.003566169551858519,0.003305919376260737
0.7656499440539942,0.0005845936532132086,5.688070894801991e-06,0.004,-1.0346972907476413,0.0012967299375168423,0.0017466057045399837
0.7102052074947383,0.00047081419877133816,1.4618700489778658e-05,0.008,-1.0303026469517338,0.003255428652906717,0.004604869143347385
0.9442208682494432,0.00013116854206523282,2.9271393436292155e-09,0.008,-1.1155961629588214,0.0012517264302265526,0.0012656159574176598
0.898543249767325,0.05524241345177713,0.0006920379498111197,0.022,-0.6740494376638982,0.008531418203423274,0.008955792597162848
0.9981362843419066,0.0213877771537951,6.344010380644176e-05,0.028,-1.0889768220775087,0.005115611288513451,0.004814219833671924
