Baseline,SVM-RBF,Lin/Log-L1,RF,LogCont-L1,KernelBiome,KB_Aitchison
0.958130038051809,0.5761851097764917,0.985447060851175,0.752,0.9482923834756561,0.9667721313798775,0.962901990939746
0.8332468537604996,0.8392543281460657,0.9908356448775258,0.914,0.8717202755329188,0.990264231319919,0.991296975903736
0.5703221274556765,0.48165562784726185,0.4973504434852286,0.418,-0.30687954609040025,0.2531752016614888,0.21286296621665152
0.9471565823404577,0.16252467630471726,0.01874811585812155,0.758,0.7762447761639022,0.9249007100563726,0.9616160722720997
0.732179977989123,0.7215563876686774,0.8906332221983286,0.374,-0.29916232373518015,0.2935201590075513,0.1392977894946549
0.968155215124872,0.5,0.04380076919733389,0.536,0.4555221759790975,0.3549099477078708,0.3165686653117133
